UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
171128,12,"R",1277,"R",195,"R",79,"R",1003,"R",112,"R",82,"R",0,"R",1,"R",0
171137, 1,"R",9191,"R",989,"R",2126,"R",6076,"R",800,"R",123,"R",0,"R",66,"R",0
171137, 2,"R",6910,"R",105,"R",1610,"R",5195,"R",96,"R",8,"R",0,"R",1,"R",0
171137, 3,"R",6728,"R",93,"R",1595,"R",5040,"R",88,"R",5,"R",0,"R",0,"R",0
171137,11,"R",182,"R",12,"R",15,"R",155,"R",8,"R",3,"R",0,"R",1,"R",0
171137,12,"R",2281,"R",884,"R",516,"R",881,"R",704,"R",115,"R",0,"R",65,"R",0
171146, 1,"R",7297,"R",1485,"R",2362,"R",3450,"R",1368,"R",107,"Z",0,"R",10,"R",0
171146, 2,"R",5862,"R",937,"R",2150,"R",2775,"R",889,"R",48,"Z",0,"Z",0,"R",0
171146, 3,"R",5127,"R",924,"R",2100,"R",2103,"R",876,"R",48,"Z",0,"Z",0,"R",0
171146,11,"R",735,"R",13,"R",50,"R",672,"R",13,"Z",0,"Z",0,"Z",0,"R",0
171146,12,"R",1435,"R",548,"R",212,"R",675,"R",479,"R",59,"Z",0,"R",10,"R",0
171155, 1,"R",3726,"R",837,"R",1023,"R",1866,"R",831,"R",6,"R",0,"R",0,"R",0
171155, 2,"R",3726,"R",837,"R",1023,"R",1866,"R",831,"R",6,"R",0,"R",0,"R",0
171155, 3,"R",2558,"R",346,"R",857,"R",1355,"R",340,"R",6,"R",0,"R",0,"R",0
171155,11,"R",1168,"R",491,"R",166,"R",511,"R",491,"R",0,"R",0,"R",0,"R",0
171225, 1,"R",2598,"R",272,"R",480,"R",1846,"R",266,"R",6,"R",0,"R",0,"R",0
171225, 2,"R",2598,"R",272,"R",480,"R",1846,"R",266,"R",6,"R",0,"R",0,"R",0
171225, 3,"R",1863,"R",155,"R",421,"R",1287,"R",149,"R",6,"R",0,"R",0,"R",0
171225,11,"R",735,"R",117,"R",59,"R",559,"R",117,"R",0,"R",0,"R",0,"R",0
171234, 1,"R",1529,"R",146,"R",200,"R",1183,"R",146,"R",0,"R",0,"R",0,"R",0
171234, 2,"R",1529,"R",146,"R",200,"R",1183,"R",146,"R",0,"R",0,"R",0,"R",0
171234, 3,"R",1155,"R",30,"R",171,"R",954,"R",30,"R",0,"R",0,"R",0,"R",0
171234,11,"R",374,"R",116,"R",29,"R",229,"R",116,"R",0,"R",0,"R",0,"R",0
171304, 1,"R",3999,"R",406,"R",1238,"R",2355,"R",402,"R",2,"R",2,"R",0,"R",0
171304, 2,"R",3999,"R",406,"R",1238,"R",2355,"R",402,"R",2,"R",2,"R",0,"R",0
171304, 3,"R",3122,"R",222,"R",1069,"R",1831,"R",220,"R",1,"R",1,"R",0,"R",0
171304,11,"R",877,"R",184,"R",169,"R",524,"R",182,"R",1,"R",1,"R",0,"R",0
171395, 1,"R",2169,"R",240,"R",406,"R",1523,"R",236,"R",4,"R",0,"R",0,"R",0
171395, 2,"R",2169,"R",240,"R",406,"R",1523,"R",236,"R",4,"R",0,"R",0,"R",0
171395, 3,"R",1115,"R",121,"R",305,"R",689,"R",117,"R",4,"R",0,"R",0,"R",0
171395,11,"R",1054,"R",119,"R",101,"R",834,"R",119,"R",0,"R",0,"R",0,"R",0
171456, 1,"R",7732,"R",543,"R",1406,"R",5783,"R",472,"R",68,"R",1,"R",2,"R",0
171456, 2,"R",7136,"R",242,"R",1367,"R",5527,"R",204,"R",38,"Z",0,"Z",0,"R",0
171456, 3,"R",6756,"R",227,"R",1359,"R",5170,"R",190,"R",37,"Z",0,"Z",0,"R",0
171456,11,"R",380,"R",15,"R",8,"R",357,"R",14,"R",1,"Z",0,"Z",0,"R",0
171456,12,"R",596,"R",301,"R",39,"R",256,"R",268,"R",30,"R",1,"R",2,"R",0
171483, 1,"R",3579,"R",444,"R",752,"R",2383,"R",439,"R",5,"R",0,"R",0,"R",0
171483, 2,"R",3579,"R",444,"R",752,"R",2383,"R",439,"R",5,"R",0,"R",0,"R",0
171483, 3,"R",3113,"R",280,"R",716,"R",2117,"R",276,"R",4,"R",0,"R",0,"R",0
171483,11,"R",466,"R",164,"R",36,"R",266,"R",163,"R",1,"R",0,"R",0,"R",0
171492, 1,"R",2934,"R",1187,"R",743,"R",1004,"R",664,"R",489,"R",19,"R",15,"R",0
171492, 2,"R",2623,"R",1004,"R",728,"R",891,"R",543,"R",427,"R",19,"R",15,"R",0
171492, 3,"R",2554,"R",981,"R",724,"R",849,"R",537,"R",421,"R",10,"R",13,"R",0
171492,11,"R",69,"R",23,"R",4,"R",42,"R",6,"R",6,"R",9,"R",2,"R",0
171492,12,"R",311,"R",183,"R",15,"R",113,"R",121,"R",62,"Z",0,"Z",0,"R",0
171535, 1,"R",15211,"R",474,"R",1105,"R",13632,"R",468,"Z",0,"Z",0,"Z",0,"R",6
171535, 2,"R",15211,"R",474,"R",1105,"R",13632,"R",468,"Z",0,"Z",0,"Z",0,"R",6
171535, 3,"R",12487,"R",376,"R",1013,"R",11098,"R",376,"Z",0,"Z",0,"Z",0,"R",0
171535,11,"R",2724,"R",98,"R",92,"R",2534,"R",92,"Z",0,"Z",0,"Z",0,"R",6
171571, 1,"R",19013,"R",794,"R",4127,"R",14092,"R",742,"R",16,"R",27,"R",9,"R",0
171571, 2,"R",15543,"R",441,"R",3759,"R",11343,"R",425,"R",10,"R",2,"R",4,"R",0
171571, 3,"R",15236,"R",397,"R",3741,"R",11098,"R",382,"R",10,"R",2,"R",3,"R",0
171571,11,"R",307,"R",44,"R",18,"R",245,"R",43,"R",0,"R",0,"R",1,"R",0
171571,12,"R",3470,"R",353,"R",368,"R",2749,"R",317,"R",6,"R",25,"R",5,"R",0
171599, 1,"R",1120,"R",60,"R",0,"R",1060,"R",17,"R",43,"R",0,"R",0,"R",0
171599, 2,"R",1071,"R",11,"R",0,"R",1060,"R",11,"R",0,"R",0,"R",0,"R",0
171599, 3,"R",1001,"R",11,"R",0,"R",990,"R",11,"R",0,"R",0,"R",0,"R",0
171599,11,"R",70,"R",0,"R",0,"R",70,"A",,"A",,"A",,"A",,"A",
171599,12,"R",49,"R",49,"R",0,"R",0,"R",6,"R",43,"R",0,"R",0,"R",0
171775, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
171775, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
171775, 3,"C",49,"A",,"A",,"C",49,"A",,"A",,"A",,"A",,"A",
171881, 1,"R",143,"R",0,"R",16,"R",127,"A",,"A",,"A",,"A",,"A",
171881, 2,"R",137,"R",0,"R",16,"R",121,"A",,"A",,"A",,"A",,"A",
171881, 3,"R",137,"R",0,"R",16,"R",121,"A",,"A",,"A",,"A",,"A",
171881,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
171988, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
171988, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
171988, 3,"C",76,"A",,"A",,"C",76,"A",,"A",,"A",,"A",,"A",
171997, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
171997, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
171997, 3,"C",130,"A",,"A",,"C",130,"A",,"A",,"A",,"A",,"A",
172015, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
172015, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
172015, 3,"C",151,"A",,"A",,"C",151,"A",,"A",,"A",,"A",,"A",
172033, 1,"R",450,"R",25,"R",140,"R",285,"R",18,"R",3,"R",4,"R",0,"R",0
172033, 2,"R",279,"R",24,"R",89,"R",166,"R",18,"R",2,"R",4,"R",0,"R",0
172033, 3,"R",252,"R",19,"R",80,"R",153,"R",17,"R",2,"R",0,"R",0,"R",0
172033,11,"R",27,"R",5,"R",9,"R",13,"R",1,"R",0,"R",4,"R",0,"R",0
172033,12,"R",171,"R",1,"R",51,"R",119,"R",0,"R",1,"R",0,"R",0,"R",0
172051, 1,"R",8251,"R",384,"R",1636,"R",6231,"R",376,"R",8,"Z",0,"Z",0,"R",0
172051, 2,"R",7476,"R",141,"R",1488,"R",5847,"R",138,"R",3,"Z",0,"Z",0,"R",0
172051, 3,"R",7209,"R",120,"R",1432,"R",5657,"R",117,"R",3,"Z",0,"Z",0,"R",0
172051,11,"R",267,"R",21,"R",56,"R",190,"R",21,"Z",0,"Z",0,"Z",0,"R",0
172051,12,"R",775,"R",243,"R",148,"R",384,"R",238,"R",5,"Z",0,"Z",0,"R",0
172200, 1,"R",9230,"R",1603,"R",1799,"R",5828,"R",1555,"R",12,"R",0,"R",36,"R",0
172200, 2,"R",9230,"R",1603,"R",1799,"R",5828,"R",1555,"R",12,"R",0,"R",36,"R",0
172200, 3,"R",8009,"R",1101,"R",1702,"R",5206,"R",1069,"R",5,"R",0,"R",27,"R",0
172200,11,"R",1221,"R",502,"R",97,"R",622,"R",486,"R",7,"R",0,"R",9,"R",0
172264, 1,"R",2337,"R",555,"R",177,"R",1605,"R",380,"R",174,"R",1,"R",0,"R",0
172264, 2,"R",2103,"R",405,"R",151,"R",1547,"R",270,"R",134,"R",1,"R",0,"R",0
172264, 3,"R",1974,"R",403,"R",141,"R",1430,"R",268,"R",134,"R",1,"R",0,"R",0
172264,11,"R",129,"R",2,"R",10,"R",117,"R",2,"R",0,"R",0,"R",0,"R",0
172264,12,"R",234,"R",150,"R",26,"R",58,"R",110,"R",40,"R",0,"R",0,"R",0
172291, 1,"R",3602,"R",694,"R",1008,"R",1900,"R",691,"R",2,"R",0,"R",1,"R",0
172291, 2,"R",3602,"R",694,"R",1008,"R",1900,"R",691,"R",2,"R",0,"R",1,"R",0
172291, 3,"R",2477,"R",377,"R",772,"R",1328,"R",374,"R",2,"R",0,"R",1,"R",0
172291,11,"R",1125,"R",317,"R",236,"R",572,"R",317,"R",0,"R",0,"R",0,"R",0
172307, 1,"R",2141,"A",,"A",,"R",2141,"A",,"A",,"A",,"A",,"A",
172307, 2,"R",2141,"A",,"A",,"R",2141,"A",,"A",,"A",,"A",,"A",
172307, 3,"R",1516,"A",,"A",,"R",1516,"A",,"A",,"A",,"A",,"A",
172307,11,"R",625,"A",,"A",,"R",625,"A",,"A",,"A",,"A",,"A",
172325, 1,"R",435,"A",,"A",,"R",435,"A",,"A",,"A",,"A",,"A",
172325, 2,"R",435,"A",,"A",,"R",435,"A",,"A",,"A",,"A",,"A",
172325, 3,"C",435,"A",,"A",,"C",435,"A",,"A",,"A",,"A",,"A",
172334, 1,"R",3333,"R",1551,"Z",0,"R",1782,"R",759,"R",789,"Z",0,"R",3,"R",0
172334, 2,"R",1614,"R",203,"Z",0,"R",1411,"R",130,"R",73,"Z",0,"R",0,"R",0
172334, 3,"R",1469,"R",203,"Z",0,"R",1266,"R",130,"R",73,"Z",0,"R",0,"R",0
172334,11,"R",145,"R",0,"Z",0,"R",145,"A",,"A",,"A",,"A",,"A",
172334,12,"R",1719,"R",1348,"Z",0,"R",371,"R",629,"R",716,"Z",0,"R",3,"R",0
172422, 1,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
172422, 2,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
172422, 3,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
172440, 1,"R",414,"R",32,"R",78,"R",304,"R",31,"R",0,"R",0,"R",1,"R",0
172440, 2,"R",414,"R",32,"R",78,"R",304,"R",31,"R",0,"R",0,"R",1,"R",0
172440, 3,"R",389,"R",10,"R",78,"R",301,"R",9,"R",0,"R",0,"R",1,"R",0
172440,11,"R",25,"R",22,"R",0,"R",3,"R",22,"R",0,"R",0,"R",0,"R",0
172477, 1,"R",1208,"R",51,"R",179,"R",978,"R",25,"R",25,"Z",0,"R",1,"R",0
172477,12,"R",1208,"R",51,"R",179,"R",978,"R",25,"R",25,"Z",0,"R",1,"R",0
172495, 1,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
172495, 2,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
172495, 3,"C",246,"A",,"A",,"C",246,"A",,"A",,"A",,"A",,"A",
172608, 1,"R",1800,"R",975,"R",758,"R",67,"R",955,"R",20,"R",0,"R",0,"R",0
172608, 2,"R",742,"R",314,"R",414,"R",14,"R",314,"R",0,"R",0,"R",0,"R",0
172608, 3,"R",715,"R",303,"R",400,"R",12,"R",303,"R",0,"R",0,"R",0,"R",0
172608,11,"R",27,"R",11,"R",14,"R",2,"R",11,"R",0,"R",0,"R",0,"R",0
172608,12,"R",1058,"R",661,"R",344,"R",53,"R",641,"R",20,"R",0,"R",0,"R",0
172617, 1,"R",11978,"R",2174,"R",2055,"R",7749,"R",1980,"R",171,"R",20,"R",3,"R",0
172617, 2,"R",11978,"R",2174,"R",2055,"R",7749,"R",1980,"R",171,"R",20,"R",3,"R",0
172617, 3,"R",9790,"R",1547,"R",1860,"R",6383,"R",1391,"R",140,"R",14,"R",2,"R",0
172617,11,"R",2188,"R",627,"R",195,"R",1366,"R",589,"R",31,"R",6,"R",1,"R",0
172635, 1,"R",14436,"R",1689,"R",1792,"R",10955,"R",1662,"R",27,"R",0,"R",0,"R",0
172635, 2,"R",14436,"R",1689,"R",1792,"R",10955,"R",1662,"R",27,"R",0,"R",0,"R",0
172635, 3,"R",9509,"R",1533,"R",1698,"R",6278,"R",1507,"R",26,"R",0,"R",0,"R",0
172635,11,"R",4927,"R",156,"R",94,"R",4677,"R",155,"R",1,"R",0,"R",0,"R",0
172644, 1,"R",26824,"R",1906,"R",7300,"R",17618,"R",1738,"R",148,"R",4,"R",16,"R",0
172644, 2,"R",17643,"R",423,"R",6321,"R",10899,"R",416,"R",5,"R",2,"Z",0,"R",0
172644, 3,"R",17219,"R",377,"R",6299,"R",10543,"R",371,"R",4,"R",2,"Z",0,"R",0
172644,11,"R",424,"R",46,"R",22,"R",356,"R",45,"R",1,"Z",0,"Z",0,"R",0
172644,12,"R",9181,"R",1483,"R",979,"R",6719,"R",1322,"R",143,"R",2,"R",16,"R",0
172671, 1,"R",1080,"R",149,"R",312,"R",619,"R",148,"R",1,"Z",0,"Z",0,"R",0
172671, 2,"R",1080,"R",149,"R",312,"R",619,"R",148,"R",1,"Z",0,"Z",0,"R",0
172671, 3,"R",776,"R",93,"R",252,"R",431,"R",92,"R",1,"Z",0,"Z",0,"R",0
172671,11,"R",304,"R",56,"R",60,"R",188,"R",56,"Z",0,"Z",0,"Z",0,"R",0
172680, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
172680, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
172680, 3,"C",138,"A",,"A",,"C",138,"A",,"A",,"A",,"A",,"A",
172699, 1,"R",21470,"R",1318,"R",4656,"R",15496,"R",1161,"R",152,"R",0,"R",2,"R",3
172699, 2,"R",17051,"R",668,"R",4359,"R",12024,"R",616,"R",51,"R",0,"R",1,"R",0
172699, 3,"R",16801,"R",653,"R",4352,"R",11796,"R",602,"R",50,"R",0,"R",1,"R",0
172699,11,"R",250,"R",15,"R",7,"R",228,"R",14,"R",1,"R",0,"R",0,"R",0
172699,12,"R",4419,"R",650,"R",297,"R",3472,"R",545,"R",101,"R",0,"R",1,"R",3
172705, 1,"R",322,"R",51,"R",224,"R",47,"R",13,"R",36,"R",0,"R",2,"R",0
172705,12,"R",322,"R",51,"R",224,"R",47,"R",13,"R",36,"R",0,"R",2,"R",0
172802, 1,"P",52,"A",,"A",,"P",52,"A",,"A",,"A",,"A",,"A",
172802, 2,"P",52,"A",,"A",,"P",52,"A",,"A",,"A",,"A",,"A",
172802, 3,"P",52,"A",,"A",,"P",52,"A",,"A",,"A",,"A",,"A",
172866, 1,"R",105,"R",4,"R",98,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0
172866, 2,"R",105,"R",4,"R",98,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0
172866, 3,"R",102,"R",4,"R",98,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
172866,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
172918, 1,"R",2591,"R",769,"R",390,"R",1432,"R",739,"R",30,"R",0,"R",0,"R",0
172918, 2,"R",2591,"R",769,"R",390,"R",1432,"R",739,"R",30,"R",0,"R",0,"R",0
172918, 3,"R",1318,"R",199,"R",263,"R",856,"R",183,"R",16,"R",0,"R",0,"R",0
172918,11,"R",1273,"R",570,"R",127,"R",576,"R",556,"R",14,"R",0,"R",0,"R",0
172927, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
172927, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
172927, 3,"C",37,"A",,"A",,"C",37,"A",,"A",,"A",,"A",,"A",
172954, 1,"R",1838,"R",293,"R",368,"R",1177,"R",284,"R",8,"R",0,"R",0,"R",1
172954, 2,"R",1838,"R",293,"R",368,"R",1177,"R",284,"R",8,"R",0,"R",0,"R",1
172954, 3,"R",1574,"R",245,"R",355,"R",974,"R",242,"R",3,"R",0,"R",0,"R",0
172954,11,"R",264,"R",48,"R",13,"R",203,"R",42,"R",5,"R",0,"R",0,"R",1
172963, 1,"R",8804,"R",1250,"R",2131,"R",5423,"R",1219,"R",29,"R",0,"R",0,"R",2
172963, 2,"R",8804,"R",1250,"R",2131,"R",5423,"R",1219,"R",29,"R",0,"R",0,"R",2
172963, 3,"R",5088,"R",923,"R",1467,"R",2698,"R",905,"R",17,"R",0,"R",0,"R",1
172963,11,"R",3716,"R",327,"R",664,"R",2725,"R",314,"R",12,"R",0,"R",0,"R",1
173045, 1,"R",3425,"R",58,"R",289,"R",3078,"R",44,"R",13,"R",0,"R",1,"R",0
173045, 2,"R",2512,"R",25,"R",273,"R",2214,"R",25,"R",0,"R",0,"R",0,"R",0
173045, 3,"R",2475,"R",22,"R",269,"R",2184,"R",22,"R",0,"R",0,"R",0,"R",0
173045,11,"R",37,"R",3,"R",4,"R",30,"R",3,"R",0,"R",0,"R",0,"R",0
173045,12,"R",913,"R",33,"R",16,"R",864,"R",19,"R",13,"R",0,"R",1,"R",0
173063, 1,"R",3475,"R",722,"R",840,"R",1913,"R",697,"R",25,"R",0,"R",0,"R",0
173063, 2,"R",3475,"R",722,"R",840,"R",1913,"R",697,"R",25,"R",0,"R",0,"R",0
173063, 3,"R",2018,"R",428,"R",608,"R",982,"R",408,"R",20,"R",0,"R",0,"R",0
173063,11,"R",1457,"R",294,"R",232,"R",931,"R",289,"R",5,"R",0,"R",0,"R",0
173115, 1,"R",947,"R",479,"R",170,"R",298,"R",386,"R",93,"R",0,"R",0,"R",0
173115, 2,"R",947,"R",479,"R",170,"R",298,"R",386,"R",93,"R",0,"R",0,"R",0
173115, 3,"R",622,"R",239,"R",168,"R",215,"R",210,"R",29,"R",0,"R",0,"R",0
173115,11,"R",325,"R",240,"R",2,"R",83,"R",176,"R",64,"R",0,"R",0,"R",0
173124, 1,"R",4897,"R",1343,"R",870,"R",2684,"R",1217,"R",125,"R",0,"R",0,"R",1
173124, 2,"R",4490,"R",998,"R",858,"R",2634,"R",891,"R",106,"R",0,"R",0,"R",1
173124, 3,"R",4016,"R",919,"R",854,"R",2243,"R",819,"R",99,"R",0,"R",0,"R",1
173124,11,"R",474,"R",79,"R",4,"R",391,"R",72,"R",7,"R",0,"R",0,"R",0
173124,12,"R",407,"R",345,"R",12,"R",50,"R",326,"R",19,"R",0,"R",0,"R",0
173142, 1,"R",741,"R",105,"R",151,"R",485,"R",30,"R",73,"R",0,"R",2,"R",0
173142, 2,"R",741,"R",105,"R",151,"R",485,"R",30,"R",73,"R",0,"R",2,"R",0
173142, 3,"R",592,"R",1,"R",146,"R",445,"R",1,"R",0,"R",0,"R",0,"R",0
173142,11,"R",149,"R",104,"R",5,"R",40,"R",29,"R",73,"R",0,"R",2,"R",0
173160, 1,"R",4005,"R",962,"R",607,"R",2436,"R",624,"R",315,"Z",0,"R",22,"R",1
173160, 2,"R",2799,"R",283,"R",421,"R",2095,"R",209,"R",74,"Z",0,"Z",0,"R",0
173160, 3,"R",2660,"R",281,"R",412,"R",1967,"R",207,"R",74,"Z",0,"Z",0,"R",0
173160,11,"R",139,"R",2,"R",9,"R",128,"R",2,"R",0,"Z",0,"Z",0,"R",0
173160,12,"R",1206,"R",679,"R",186,"R",341,"R",415,"R",241,"Z",0,"R",22,"R",1
173203, 1,"R",4357,"R",541,"R",1045,"R",2771,"R",526,"R",13,"R",0,"R",1,"R",1
173203, 2,"R",4357,"R",541,"R",1045,"R",2771,"R",526,"R",13,"R",0,"R",1,"R",1
173203, 3,"R",1731,"R",286,"R",660,"R",785,"R",275,"R",9,"R",0,"R",1,"R",1
173203,11,"R",2626,"R",255,"R",385,"R",1986,"R",251,"R",4,"R",0,"R",0,"R",0
173258, 1,"R",2115,"A",,"A",,"R",2115,"A",,"A",,"A",,"A",,"A",
173258, 2,"R",2115,"A",,"A",,"R",2115,"A",,"A",,"A",,"A",,"A",
173258, 3,"R",2065,"A",,"A",,"R",2065,"A",,"A",,"A",,"A",,"A",
173258,11,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
173300, 1,"R",2042,"R",24,"R",154,"R",1864,"R",13,"R",11,"R",0,"R",0,"R",0
173300, 2,"R",2010,"Z",0,"R",154,"R",1856,"A",,"A",,"A",,"A",,"A",
173300, 3,"R",1933,"Z",0,"R",150,"R",1783,"A",,"A",,"A",,"A",,"A",
173300,11,"R",77,"Z",0,"R",4,"R",73,"A",,"A",,"A",,"A",,"A",
173300,12,"R",32,"R",24,"R",0,"R",8,"R",13,"R",11,"R",0,"R",0,"R",0
173328, 1,"R",5137,"R",2840,"R",196,"R",2101,"R",2121,"R",676,"R",7,"R",8,"R",28
173328, 2,"R",3125,"R",1159,"R",31,"R",1935,"R",858,"R",270,"R",5,"R",4,"R",22
173328, 3,"R",2745,"R",1141,"R",29,"R",1575,"R",840,"R",270,"R",5,"R",4,"R",22
173328,11,"R",380,"R",18,"R",2,"R",360,"R",18,"Z",0,"Z",0,"Z",0,"R",0
173328,12,"R",2012,"R",1681,"R",165,"R",166,"R",1263,"R",406,"R",2,"R",4,"R",6
173416, 1,"R",2433,"R",303,"R",557,"R",1573,"R",286,"R",16,"R",0,"R",0,"R",1
173416, 2,"R",2433,"R",303,"R",557,"R",1573,"R",286,"R",16,"R",0,"R",0,"R",1
173416, 3,"R",2107,"R",239,"R",534,"R",1334,"R",227,"R",12,"R",0,"R",0,"R",0
173416,11,"R",326,"R",64,"R",23,"R",239,"R",59,"R",4,"R",0,"R",0,"R",1
173452, 1,"R",994,"R",282,"R",19,"R",693,"R",33,"R",225,"R",0,"R",2,"R",22
173452, 2,"R",857,"R",145,"R",19,"R",693,"R",15,"R",108,"R",0,"R",0,"R",22
173452, 3,"R",777,"R",66,"R",18,"R",693,"R",2,"R",54,"R",0,"R",0,"R",10
173452,11,"R",80,"R",79,"R",1,"R",0,"R",13,"R",54,"R",0,"Z",0,"R",12
173452,12,"R",137,"R",137,"R",0,"R",0,"R",18,"R",117,"R",0,"R",2,"R",0
173461, 1,"R",5230,"R",959,"R",1119,"R",3152,"R",826,"R",126,"R",1,"R",0,"R",6
173461, 2,"R",5230,"R",959,"R",1119,"R",3152,"R",826,"R",126,"R",1,"R",0,"R",6
173461, 3,"R",3146,"R",573,"R",933,"R",1640,"R",479,"R",93,"R",1,"R",0,"R",0
173461,11,"R",2084,"R",386,"R",186,"R",1512,"R",347,"R",33,"R",0,"R",0,"R",6
173470, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
173470, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
173470, 3,"C",28,"A",,"A",,"C",28,"A",,"A",,"A",,"A",,"A",
173559, 1,"R",6086,"R",1291,"R",1337,"R",3458,"R",957,"R",333,"R",0,"R",0,"R",1
173559, 2,"R",6086,"R",1291,"R",1337,"R",3458,"R",957,"R",333,"R",0,"R",0,"R",1
173559, 3,"R",3652,"R",853,"R",1006,"R",1793,"R",559,"R",294,"R",0,"R",0,"R",0
173559,11,"R",2434,"R",438,"R",331,"R",1665,"R",398,"R",39,"R",0,"R",0,"R",1
173638, 1,"R",3421,"R",935,"R",736,"R",1750,"R",840,"R",93,"R",0,"R",0,"R",2
173638, 2,"R",3421,"R",935,"R",736,"R",1750,"R",840,"R",93,"R",0,"R",0,"R",2
173638, 3,"R",1766,"R",430,"R",537,"R",799,"R",364,"R",64,"R",0,"R",0,"R",2
173638,11,"R",1655,"R",505,"R",199,"R",951,"R",476,"R",29,"R",0,"R",0,"R",0
173647, 1,"R",2237,"A",,"A",,"R",2237,"A",,"A",,"A",,"A",,"A",
173647, 2,"R",2237,"A",,"A",,"R",2237,"A",,"A",,"A",,"A",,"A",
173647, 3,"R",2220,"A",,"A",,"R",2220,"A",,"A",,"A",,"A",,"A",
173647,11,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
173665, 1,"R",3404,"R",401,"R",225,"R",2778,"R",318,"R",75,"R",0,"R",6,"R",2
173665, 2,"R",2088,"R",21,"R",119,"R",1948,"R",20,"R",1,"R",0,"R",0,"R",0
173665, 3,"R",2048,"R",20,"R",119,"R",1909,"R",19,"R",1,"R",0,"R",0,"R",0
173665,11,"R",40,"R",1,"R",0,"R",39,"R",1,"R",0,"R",0,"R",0,"R",0
173665,12,"R",1316,"R",380,"R",106,"R",830,"R",298,"R",74,"R",0,"R",6,"R",2
173683, 1,"R",142,"R",103,"R",17,"R",22,"R",40,"R",63,"R",0,"R",0,"R",0
173683,12,"R",142,"R",103,"R",17,"R",22,"R",40,"R",63,"R",0,"R",0,"R",0
173708, 1,"R",4625,"R",599,"R",839,"R",3187,"R",527,"R",72,"R",0,"R",0,"R",0
173708, 2,"R",4625,"R",599,"R",839,"R",3187,"R",527,"R",72,"R",0,"R",0,"R",0
173708, 3,"R",3590,"R",451,"R",778,"R",2361,"R",404,"R",47,"R",0,"R",0,"R",0
173708,11,"R",1035,"R",148,"R",61,"R",826,"R",123,"R",25,"R",0,"R",0,"R",0
173735, 1,"R",1034,"R",118,"R",281,"R",635,"R",109,"R",9,"R",0,"R",0,"R",0
173735, 2,"R",1034,"R",118,"R",281,"R",635,"R",109,"R",9,"R",0,"R",0,"R",0
173735, 3,"R",790,"R",68,"R",213,"R",509,"R",68,"R",0,"R",0,"R",0,"R",0
173735,11,"R",244,"R",50,"R",68,"R",126,"R",41,"R",9,"R",0,"R",0,"R",0
173744, 1,"R",478,"A",,"A",,"R",478,"A",,"A",,"A",,"A",,"A",
173744, 2,"R",478,"A",,"A",,"R",478,"A",,"A",,"A",,"A",,"A",
173744, 3,"C",478,"A",,"A",,"C",478,"A",,"A",,"A",,"A",,"A",
173799, 1,"R",4192,"R",860,"R",1105,"R",2227,"R",818,"R",36,"R",0,"R",0,"R",6
173799, 2,"R",4192,"R",860,"R",1105,"R",2227,"R",818,"R",36,"R",0,"R",0,"R",6
173799, 3,"R",2730,"R",495,"R",891,"R",1344,"R",478,"R",17,"R",0,"R",0,"R",0
173799,11,"R",1462,"R",365,"R",214,"R",883,"R",340,"R",19,"R",0,"R",0,"R",6
